title,media
Bernie Sanders owes his success to young voters,It is one of the most consistent — and counterintuitive — facts behind Bernie Sanders' four-year march from insurgent presidential contender to front-runner: The ...
Bernie Sanders' campaign surrogates: Outspoken and not always on message,Bernie Sanders has unleashed a lot of big personalities to represent him. They don't always stay on script. That could create problems in the next phase of the ...
Bernie Sanders' Support Upstate Still Strong,"Bernie Sanders' convincing win in last Saturday's Nevada Democratic caucus stands two months and 2,000 miles away from the New York presidential primary."
Inside Bernie Sanders' Iowa Ground Game | Time,More than 1700 out-of-state volunteers have descended on Iowa to help the Sanders campaign in the final push to the Feb. 3 caucuses.
"Clinton doubles down on Sanders criticism, warns that he's promising 'the moon'",Former Democratic presidential nominee Hillary Clinton furthered her comments discrediting Sen. Bernie Sanders as a viable presidential candidate on ...
The 'swarm': How a subset of Sanders supporters use hostile tactics to drown out critics,Some digital media experts say the level of hostility in pockets of Democratic presidential candidate Bernie Sanders' online following outweighs that within the ...
Opinion: Do Bernie Sanders supporters think he'll keep his promises?,The progressives backing Bernie Sanders argue that the country needs radical change. Perhaps they should consider whether Sanders can deliver it.
Sanders says Obama would 'be there at my side' if he's the nominee,Sen. Bernie Sanders has no doubt that should he win the Democratic nomination he will have a very powerful figure by his side: former President Barack ...
‘We’d be f—ed’: Texas Dems sweat a Bernie Sanders ticket,"AUSTIN, Texas — Bernie Sanders' staying power atop the 2020 field has Democratic insiders in Texas on edge: They're worried nominating the Vermont ..."
"Does Bernie Sanders really have a 'principled, progressive' foreign policy?","Sanders has a noble cause: to fight the world's authoritarians. So why was his first partner in the 'global progressive movement' an apologist for anti-Semites, ..."
The Sanders Doctrine,"One's a democratic socialist, and the other's a right-wing nationalist. In many ways, their views on international affairs couldn't be further apart. But in 2011, when ..."
The Deeper Dig: Sanders’ skeptics and supporters in New Hampshire,Supporters of Sen. Bernie Sanders celebrate his victory Tuesday night at the Southern New Hampshire University campus in Manchester. Photo by Mike ...
Bernie Sanders - Foreign Policy,"The Times sent a survey to the presidential candidates about matters of war and peace, diplomacy and national security."
What Do Young Voters See in Bernie Sanders?,"Editor's note: This Future View is about Bernie Sanders's appeal to young voters. For next week we'll ask, “Does centrism have a future in American politics?"
Jane Sanders: Bernie's electability in Tennessee shouldn't be questioned,"If Democratic voters in Tennessee want the whole loaf, Jane Sanders says their vote should go to her husband, Sen. Bernie Sanders, for the Democrat ..."
Who will pay for Bernie Sanders' plans?,"CNN spent a good chunk of time doing the math to come up with a bottom-line figure for all of Bernie Sanders' proposals -- not just ""Medicare for All"" but the ..."
Can Bernie Sanders beat President Trump? Readers reaction from ‘go Bernie!’ to ‘socialism is for the young and,"Some readers were “feeling the Bern” after reading a Sunday op-ed, “Why Bernie Sanders has the best chance of beating Trump.” But others were still riding the ..."
What Bernie Sanders Is Doing Differently to Win Over Latino Voters,"After faring poorly with Latinos in 2016, Tío Bernie created an entirely new approach for 2020."
Is Bernie Sanders worse than Trump? — Contributors — Bangor Daily News — BDN Maine,"There will never be a president worse than this one, it has been said, although Democratic voters have done an excellent job of coming up with a real possibility."
Bernie Sanders sparks a debate over socialism — and Trump is happy to engage,The senator's campaign is working to define 'democratic socialism' in positive terms while the president and his allies eagerly portray the Democrats as radical ...
"For good or ill (probably ill), at least Bernie Sanders is sincere","Look, I know that Sen. Bernie Sanders (I-Vt.) is a socialist. I'm aware that the engine of his campaign is breathtaking hubris well-lubricated with monetary snake ..."

Bernie Sanders says he is 'assessing' his presidential campaign,Bernie Sanders said he will assess his presidential campaign after his poor showing in Tuesday's Democratic primaries.
Bernie Sanders To Stay In The Race Despite Key Losses,"In a press conference, the Vermont senator acknowledged calls for him to drop his bid for the Democratic presidential nomination but said he plans to debate ..."
The People Who See Bernie Sanders as Their Only Hope,"Mr. Sanders's enduring base shows the fissures along class lines in the Democratic Party, with those struggling most eager for his promises of change."
Did America Misjudge Bernie Sanders? Or Did He Misjudge America?,"On the afternoon of Saturday, March 7, Bernie Sanders stood in an empty conference room in a hotel in downtown Chicago, looking quietly agitated, like a man ..."
How Bernie Sanders went from frontrunner to the last-chance saloon,The Vermont senator seems to have failed to convince primary voters he was the best candidate to take on Trump – but the self-described socialist has reshaped ...
Bernie Sanders On His Campaign's Future And Coronavirus,"Sanders says he's eager to debate Joe Biden again. But facing an uphill battle for delegates, Sanders says he's still assessing the future of his presidential ..."
Bernie Sanders is going to war with Democratic establishment,"(CNN) On Monday, two things became clear: 1) The Democratic establishment was falling in line behind former Vice President Joe Biden, believing him to be ..."
"Bernie Sanders, Stand-Up Comic",He's been on the road in 2020 with a serious message about inequality in this country. That doesn't mean he hasn't found time to make fun of his age.
Why is Bernie Sanders still running for president?,Bernie Sanders' presidential campaign made some news on Tuesday night: He's looking forward to being in the April debate with Joe Biden.
The Case For Bernie Sanders,"Bernie Sanders is laying the foundation for the Democratic Party I've always dreamed of, writes Miles Howard. A party that will always uphold the rights and ..."
Perspective | The demise of Bernie Sanders wasn't only about ideology or policy. It was also about the candidate himself.,A theory of how he rose and fell so quickly over the past few months.
Bernie Sanders Declares He Will Remain In Presidential Race,"After not addressing news media or supporters on Tuesday night, Sen. Bernie Sanders offered a presidential campaign update on Wednesday afternoon."
"While Democratic Party Leaders Fretted, Bernie Sanders Rose to Top","Mr. Sanders is making the case that his urgent message is the best match for a trying political moment, and moderates are scrambling ahead of Super Tuesday ..."
The Bernie Sanders Personality Test,"Some candidates try to soften their image to broaden their appeal. This one, not so much. But is there a “real” Bernie the public doesn't get to see?"
What Sanders Supporters Are Telling Themselves Now,The Vermont senator's most ardent backers are in self-soothing mode after Super Tuesday.
Bernie Sanders' challenge: Win friends and influence Democrats,The next few weeks will show whether Bernie Sanders can expand his support beyond those who want a political revolution — much as he did in winning ...
Can Bernie Sanders Still Win?,"The senator fell short of expectations on Super Tuesday, but the race is far from over."
Hillary Clinton says Bernie Sanders didn't get a real job until he was 41—here's a copy of his actual resume from the '80s,Former Secretary of State Hillary Clinton has some tough words for former political rival and current Democratic presidential hopeful Bernie Sanders in the Hulu ...
How Democrats Can Solve Their Bernie Sanders Problem,"On Super Tuesday, Senator Bernie Sanders delivered an angry denunciation of his rival Joe Biden to supporters in Colorado. So we're going to beat Trump ..."
The Best Thing Bernie Sanders Can Do Is Drop Out,The Vermont senator wakes up on this morning to a clear choice.
Bernie Sanders to address Dem campaign and his place in it,"Bernie Sanders is vowing to press ahead with his presidential campaign at least long enough to debate Joe Biden this weekend, even while acknowledging his ..."
Analysis | The Trailer: Will the state that made Bernie Sanders's 2016 campaign break his 2020 campaign?,"In this edition: The high stakes in Michigan's primary, what Bernie Sanders does without a moderate candidate pile-up, and what a new poll says about the ..."
Sanders camp signals his presidential campaign will go on,Bernie Sanders appeared to signal again Tuesday that he is in the Democratic presidential race for the long haul.
Why Bernie Sanders vastly underperformed in the 2020 primary,Senator Bernie Sanders entered the 2020 Democratic primary race with a wind at his back. With a narrow loss to Hillary Clinton in 2016 and a massive political ...
"Bernie Sanders Cancels Mississippi Rally, Shifting Focus to Michigan","BURLINGTON, Vt. — Senator Bernie Sanders has canceled a planned rally in Jackson, Miss., and will instead travel to Michigan on Friday, a striking indication ..."
Bernie Sanders would be an awful president,Joe Biden has come out of the South Carolina primary as the most plausible moderate candidate. Now is the time for Democrats to coalesce around him and ...
"Even If Bernie Sanders Wins, Medicare for All Almost Certainly Won't Happen","Most House Democrats who won Republican seats don't support it. Even if Democrats win control of the Senate, they'll be well short of a supermajority to ..."
Bernie’s Home Game,"Bernie Sanders won his first election — for mayor of Burlington, Vt. — on March 3, 1981. Thirty-nine years later to the day, Sanders rallied with supporters just a ..."
This is exactly how narrow Bernie Sanders' path is,"In an interview with late-night host Seth Meyers, Vermont Sen. Bernie Sanders argued that while his chances of beating former Vice President Joe Biden for the ..."
Bernie Sanders Was Wrong About America,The candidate bet that there were enough voters to power a democratic-socialist revolution—but they didn't show up.
Bernie Sanders is pioneering the virtual campaign rally,"The audience for Bernie Sanders' rally Monday night trickled in slowly, like it does for most of his music festival-like events. Concert-style rallies have been a ..."
Bernie Sanders says lack of rallies 'hurting' his campaign,"BURLINGTON, Vt. — Bernie Sanders acknowledged Friday that fears about the spread of coronavirus have damaged his ability to leverage large rallies into ..."
"Democratic strategist: Bernie Sanders is ""riding a tiger""","Jamal Simmons on Bernie Sanders' most fervent supporters: ""I think that Bernie Sanders is riding a tiger. And that tiger has fangs, and teeth, and they come after ..."
Bernie Sanders didn’t win any larger argument,"As pressure mounts for Sen. Bernie Sanders (I-Vt.) to abandon his presidential bid, a narrative seems to have taken hold among his supporters and on cable TV, ..."
The Path Ahead For Bernie Sanders After Super Tuesday,Joe Biden's strong performance in Super Tuesday primary elections was the main storyline. So how does Bernie Sanders' campaign respond in the race for the ...
Bernie Sanders Is Counting on Michigan's Blue-Collar Voters,"White working-class voters lifted Bernie Sanders to victory over Hillary Clinton in Michigan four years ago, but Joe Biden won that demographic on Super ..."
Bernie Sanders Had a Problem With MSNBC. Then Came Super Tuesday.,"Two weeks ago, in the bowels of a Las Vegas casino, Senator Bernie Sanders of Vermont confronted the president of MSNBC, Phil Griffin, with a stern demand: ..."
Bernie Sanders is staying in the race for the right reasons,"Dana Milbank's March 12 Thursday Opinion column, “The spoiler campaign begins,” misread the goal of Sen. Bernie Sanders's (I-Vt.) presidential campaign, ..."
Bernie Sanders’ presidential campaign fueled by passionate supporters,Few if any politicians inspire as much loyalty among supporters as Sen. Bernie Sanders. His vast online fundraising network represents the deep pool of ...
Bernie Sanders has brought out the Muslim vote in ways I’ve never seen before,"Going into the 2020 race, Sanders immediately established a relationship with Muslim communities."
How Bernie Sanders' 2020 campaign is harnessing the power of rock stars,Bernie Sanders' 2020 campaign is harnessing the power of rock stars like Public Enemy and The Strokes.
Keller @ Large: Bernie Sanders’ Biggest Problem Was Bernie Sanders,"BOSTON (CBS) – Bernie Sanders' biggest problem wasn't the “corporate media,” the Democratic “establishment,” Barack Obama's friendship with Joe Biden, ..."
The Bernie Sanders Revolution Has Moved to Mom’s Couch,"With the country in crisis mode, Melat Eskender, 19, has assumed battle position: In her parents' living room making phone calls for Senator Bernie Sanders, ..."
"‘Oh my word, will the universe survive?’: Sanders slams Republicans over unemployment boost for poorest workers","Few lawmakers agreed with the proposal to lower unemployment benefits for poor Americans, but perhaps no one opposed it more ferociously than Sen. Bernie ..."
What Bernie Sanders Gets Right About the Media,The senator's sweeping critique of coverage has more merit than we in the media like to admit.
Reality Has Endorsed Bernie Sanders,The coronavirus crisis is laying bare the brutality of an economy organized around production for the sake of profit and not human need.
Bernie Sanders is the new Ronald Reagan - The Washington Post,"Bernie Sanders remade his party with an outsider youth movement, just like the Gipper did."
Sanders: I fear very much if Biden is the candidate,Democratic presidential candidate Sen. Bernie Sanders says he believes his candidacy and past policy decisions put him in a better position than former Vice ...
Why Bernie Sanders struck out with black voters,Areva Martin writes that the outcome of both Super Tuesdays shows that Bernie Sanders has once again failed miserably to connect with black voters.
Where Do Bernie Sanders Supporters Go From Here?,We talk to a Bernie Sanders supporter about his campaign and if she'll throw her support behind Joe Biden.
"As Sanders heads for a showdown with Biden, his older brother is leading the charge across the Atlantic",Few people will ever cast a vote for their younger brother in a presidential primary. Larry Sanders has done it twice.
Neil Young endorses Bernie Sanders: 'Every point he makes is what I believe in',Singer says senator is the 'Real Deal' who offers the big changes needed to beat Trump.
Don’t discount the support for Bernie Sanders in Trump country,"As Bernie Sanders' momentum rises, his rivals warn that a self-described Democratic socialist could never beat President Donald Trump. When I arrived in rural ..."
"For Liz Warren, it’s over; for Sanders, time to stop whining","Stop whining, Bernie. Your “the establishment is against me” shtick is getting old. Here's a novel way to beat back the establishment: Stop losing."
Bernie Sanders Focuses on Coronavirus as He Reassesses Campaign,"Bernie Sanders, facing a narrowing path to the Democratic presidential nomination, has largely pivoted his campaign operation to focus on the coronavirus ..."
Bernie Sanders attracts media spectacle while voting in Burlington,Sen. Bernie Sanders voted in Burlington on Tuesday morning.
"Devoted to Bernie Sanders, but if He’s Not the Nominee …","One reader urges Democrats to pay attention to Bernie Sanders's cohort, while another worries about a “Bernie or bust” mentality. Also: Woody Allen's ..."
"Op-Ed: Hey, folks, Bernie Sanders won't live forever",What distinguishes the 78-year-old candidate from the rest of the potentially dead men running is his heart attack history.
How Mayor Bernie Sanders Orchestrated a Political Revolution,"Elected mayor of Vermont's biggest city, Bernie Sanders found himself stymied by an obstructionist local establishment at every turn — until he and the ..."
15 Questions for Bernie Sanders,"After Super Tuesday, it's clear the Democratic primary is a two-person race, between Joe Biden and Bernie Sanders. Here are 15 questions that I'd like to see ..."
Latino wave put Bernie Sanders on top in California,"Learning from his defeat at the hands of Hillary Clinton in 2016, Bernie Sanders leaned heavily on community activists to win California."
Bernie Sanders is right about all of it,"Like it or not, Bernie Sanders is right about health care. In order to cover everyone (the rational and moral thing) we need to stop diverting billions of dollars into ..."
Partly false claim: video shows Bernie Sanders making remarks he wouldn't wish the public to see,"A compilation video circulating on social media claims to show a side of Bernie Sanders the senator ""doesn't want you to see"". The video includes clips of ..."
From our archives: What did Bernie Sanders do when he was mayor?,"As mayor of Vermont's largest city, Bernie Sanders talked like a socialist, but acted like a pragmatist. A 1984 story from the Monitor archives."
Why young people love Bernie Sanders,Go There takes a look at why young people love Bernie Sanders. High school and college students from across the country recently gathered at the Young ...
What Bernie Sanders’s movement does now if he drops out,"Socialism still isn't broadly popular in the United States, but Bernie Sanders is."
Wall Street doesn’t fear Bernie Sanders like it did Elizabeth Warren,Sen. Bernie Sanders has consistently railed against the millionaire and billionaire class and promised to take on Wall Street throughout his career. But the ...
"LIf Bernie Sanders is a socialist, then so are most Americans",To the editor: I agree with columnist Robin Abcarian that the kind of socialism espoused by presidential candidate Sen. Bernie Sanders will not threaten the ...
Just how radical is Bernie Sanders on foreign policy?,"Sen. Bernie Sanders (I-Vt.), we know, honeymooned in the Soviet Union and has been saying nice things about left-wing regimes ever since. When he went to ..."
Progressives Rally Around Bernie Sanders,"At the outset of this campaign cycle, progressives seemed torn between Bernie Sanders and Elizabeth Warren, but in the fall of 2019 progressives began to ..."
Behind the Cover: Bernie Sanders,"Kathy Ryan, director of photography: “For this week's cover, Dan Winters photographed the Democratic presidential candidate Bernie Sanders in a Houston ..."
"It’s propaganda, all right — against Bernie Sanders",The New York Times attacks Bernie Sanders with USSR-style propaganda.
Democrats ‘very nervous’ says Sanders as he campaigns on Warren’s home turf,Democrats 'very nervous' says Sanders as he campaigns on Warren's home turf | US elections 2020 | The Guardian.
Bernie Sanders Makes His Pitch to Virginia Ahead of Super Tuesday,"Hours after billionaire politician Michael Bloomberg tried to convince a posh Northern Virginia hotel conference room full of women to vote for him, Vermont Sen."
"Bernie Sanders’s climate record in Congress: Lots of advocacy, no compromise","As Sen. Bernie Sanders (I-Vt.) stays in the race for the Democratic nomination, he's identified climate change as a top issue for young voters and argued that his ..."
"Bernie Sanders’s Unsettling, Unfinished Super Tuesday","The primary results coming in were “like a bad flashback,” one Sanders supporter said, at the candidate's Super Tuesday party, in Vermont."
Bernie Sanders was on a path to become the first Jewish president. That was everything to Joel Rubin.,"Calls for Bernie Sanders to drop out of the presidential race were growing louder Tuesday, but for the only Jewish liaison for the only Jewish candidate still ..."
Pennsylvania counties where Bernie Sanders beat Hillary Clinton in 2016 are full of warning signs for him now,Some voters in rural areas of Pa. say they supported Sanders in 2016 as a protest vote against Hillary Clinton. Some went on to vote for Donald Trump and have ...
"Reed '21: The Case Against Bernie Sanders, Part 2","In the first part of this two-part series, I argued that Bernie Sanders' devotion to the cause of socialism has blinded him to the human cost of regimes that have ..."
The Bernie Sanders Movement Without Bernie Sanders,"For Bernie Sanders's supporters, one source of frustration in the recent round of primaries is the peculiar fact that his campaign's agenda seems to be doing ..."
Bernie Sanders' Call For Young Voters Isn't Working Out The Way He Planned,"The revolution that Bernie Sanders is promising depends on a new wave of young voters showing up at the polls to propel his campaign. But this week, the ..."
"Reed '21: The Case Against Bernie Sanders, Part 1 of 2","And then there were two. If there were any doubt going in, Super Tuesday brought clarity to the Democratic race. It is now a race between moderate and ..."
"Bernie Sanders calls for monthly $2,000 payment to every US household during coronavirus crisis","Sanders also called for robust unemployment insurance, a moratorium on evictions and a waiver on all student loan payments."
Democracy for America endorses Bernie Sanders,"On Monday, the progressive political action committee Democracy for America — a group that wanted Elizabeth Warren to run for president even before she did ..."
The intractable Bernie Bros and what they might mean for the Sanders campaign,"Bernie Sanders and his less combative supporters depict the Bernie Bros as aggressive outliers within a larger, more diverse coalition. Sanders himself has ..."
Bernie Sanders Is Not a Communist,President Trump is now calling Bernie Sanders a “communist.” Sanders is a democratic socialist who has always opposed communism and defended civil ...
"I Voted for Warren, My Husband Voted for Sanders, and I Feel Betrayed","Ever since Elizabeth Warren dropped out of the presidential race, I've been mad at my husband. Just a week earlier, two canvassers for Bernie Sanders had ..."
Bernie Sanders,Expand funding within the Institute for Education Sciences for research on how early-childhood professionals can best support children with disabilities. Double ...
Bernie Sanders Reached Out to Black Voters. Why Didn’t It Work?,"Two years ago, Bernie Sanders journeyed south to trace the history of a past revolution, and to imagine a new one. On April 4, 2018, the 50th anniversary of the ..."
Would Bernie Sanders hurt Dem chances to win back the Senate?,"Bernie Sanders could spell trouble for Democratic Senate candidates down the ticket in battleground states like Arizona, including Mark Kelly."
Nazi flag waved by a man at a Bernie Sanders event sparks outcry,A man was kicked out of Vermont Sen. Bernie Sanders' rally in Arizona after he unfurled a Nazi flag during the Democratic presidential candidate's speech.
Bernie Sanders says 'of course I'm disappointed' after Super Tuesday,"(CBS News) — After a Super Tuesday that Bernie Sanders had hoped would showcase his dominance but instead established Joe Biden's dramatic comeback, ..."
CAMPAIGN 2020: The Sunrise Movement backed Bernie Sanders. Now what?,"The Sunrise Movement promised to ignite a liberal rebellion in Democratic Party politics. Soon its members could face a choice: Stay home on Election Day, ..."
Bernie Sanders Campaign Looks To Consolidate Delegate Lead On Super Tuesday,Bernie Sanders has taken aim at Super Tuesday to extend his delegate lead and take firm hold of the front-runner position. But other elements of the Democratic ...
Guest column: Marginalizing Bernie Sanders,"After lying low with some dignity intact, Hillary Clinton finally stepped out from the shadows to proclaim: “Nobody likes Bernie.” Following the Bernie blamed ..."
Latinos and Young People Come Through for Bernie Sanders in California Primary,"LOS ANGELES — California appeared to deliver a pivotal victory to Senator Bernie Sanders Tuesday night, driven by a coalition of Latinos, young people and ..."
Analysis | The Technology 202: Bernie Sanders gets a Super Tuesday boost from California's top tech counties,Tech titans don't want him in the White House. Their workers might feel differently.
Bernie Sanders' Deputy Campaign Manager Makes The Case For His Candidate,"With Massachusetts primary polls closing at 8 p.m. on Tuesday, Ari Rabin-Havt, Vermont Sen. Bernie Sanders' deputy campaign manager, spoke on Boston ..."
Bernie Sanders in St. Paul calls for Klobuchar's supporters to join him,"Around 6000 people packed into Roy Wilkins Auditorium in downtown St. Paul to see Sanders, who was introduced by U.S. Rep. Ilhan Omar of Minneapolis."
Medicare for All: Here's what Bernie Sanders' proposal actually says,"The Medicare for All plan would leave intact the current infrastructure of doctors, hospitals and health providers, but nationalize the health insurance industry."

Sanders backs Biden as ex-rivals join forces to beat Trump,"WASHINGTON (AP) — Bernie Sanders endorsed Joe Biden's presidential campaign on Monday, encouraging his progressive supporters to rally behind the ..."
Bernie Sanders Will Drop Out Of 2020 Presidential Race,"The Vermont senator is exiting the 2020 race, bowing to the commanding delegate lead that former Vice President Joe Biden has established."
A Look Back At Vermont Sen. Bernie Sanders' 2 Presidential Bids,"Though the Vermont senator did not emerge as the Democratic nominee in either of his two bids, his campaigns have reshaped the party's politics and policy in ..."
A group Bernie Sanders founded is pushing to win him enough delegates to influence the Democrats' platform,"Sen. Bernie Sanders dropped out of the race for president and endorsed Joe Biden, but he has said he plans to remain on the ballot in order to pick up ..."
Bernie Sanders Leaves 2020 Presidential Race,"Vermont Sen. Bernie Sanders ended his presidential campaign Wednesday, leaving former Vice President Joe Biden uncontested for the Democratic ..."
Dear Bernie Sanders: Enough already,Sanders appears to be holding out hope that if for some reason Biden falters or falls ill the party will turn to him. Don't count on it.
How It Feels to Lose Bernie Sanders,"For some of his supporters, Medicare for All was the light at the end of a long, dark tunnel."
The Bernie Sanders Legacy,"He dragged Democrats sharply left, which may hurt Biden in the fall."
Margolis: Bernie Sanders’ loss provides some lessons for the future ﻿,Sen. Bernie Sanders speaks at a rally the night before the Nevada caucuses. Photo by Kit Norton/VTDigger. Jon Margolis is a VTDigger political columnist.
"Bernie Sanders Drops Out of 2020 Presidential Race, Paving Way for Biden","﻿Bernie Sanders, the progressive whose two campaigns for president pulled the Democratic Party to the left, ended his White House bid Wednesday, leaving ..."
Thankful for Bernie Sanders,"Last week I got laid off from my full-time job, and I learned how thankful I could be that I get my health insurance through my partner, who is still working. So many ..."
Bernie Sanders thinks the media cost him the nomination,"In an interview with CNN's Ryan Nobles reflecting on his 2020 presidential bid, Bernie Sanders makes clear that he's still holding something of a grudge ..."
Bernie Sanders supporters should do the right thing,"As I read the April 10 article “Biden Woos Skeptical Sanders Supporters” regarding Joe Biden's attempts to woo Bernie Sanders supporters, I was reminded all ..."
Bernie Sanders fans angry over New York canceling primary,Bernie Sanders supporters blasted New York election officials Monday after they canceled the state's Democratic presidential primary in the midst of the ...
Bernie Sanders inspires young progressives to run for office,Bernie Sanders has inspired a legion of young progressives across the country who are running for political seats from city council to Congress.
Bernie Sanders gets to keep many of his DNC delegates under new deal,The Biden campaign and the political group representing Sen. Bernie Sanders reached a deal Thursday to allow the Vermont senator to maintain a large ...
'Victory virtually impossible': Bernie Sanders ends 2020 presidential campaign – video,Bernie Sanders announced on Wednesday that he was ending his presidential campaign for the 2020 Democratic nomination.
Bernie talks about a revolution. Does he act on it?,The political world received a brief reprieve from coronavirus-related headlines with Sen. Bernie Sanders's surprise announcement that was suspending his ...
"Bernie Sanders endorses Joe Biden, they announce 'working groups' on policy issues","In a surprise appearance on a campaign livestream, Vermont Sen. Bernie Sanders endorsed former Vice President Joe Biden for the Democratic presidential ..."
Bernie Sanders Surrogate Rep. Pramila Jayapal On The End Of His Campaign,Sen. Bernie Sanders has ended his presidential campaign. We speak with Sanders surrogate Washington state Democratic Rep. Pramila Jayapal ...
Bernie Sanders Is As Frustrated as You Are,"With a pandemic radically reshaping our politics and our economy, the candidate sat down for an exclusive interview with The Nation."
"Bernie Sanders is out, but these moments will last forever",Bernie Sanders has dropped out of the 2020 race for president. Take a look back at the most memorable moments from his second presidential campaign.
Bernie's Campaign Strategy Wasn't the Problem,"With Bernie Sanders now out of the race, commentators from left and right are finding fault with the campaign itself, arguing that there was too much class politics ..."
Senator Bernie Sanders is Out of the Race. Why? | The Takeaway,"On Wednesday, Senator Bernie Sanders dropped out of the race for the Democratic Party's nominee for president, leaving former Vice President Biden as the ..."
Bernie Sanders endorses former Democratic rival Joe Biden for president,"Former Vice President Joe Biden, left, and Sen. Bernie Sanders, I-Vt., right, greet one another before they participate in a Democratic presidential primary debate ..."
Bernie Sanders ends presidential campaign after disappointing primary results,"WASHINGTON (AP) — Sen. Bernie Sanders, who saw his once strong lead in the Democratic primary evaporate as the party's establishment lined swiftly up ..."
Bernie Sanders suspends 2020 Democratic presidential campaign,"Vermont senator had been under pressure to halt his campaign after rival Joe Biden won resounding victories in primary contests on March 17 in Florida, ..."
Bernie Sanders: The Foundations of American Society Are Failing Us,"We are the richest country in the history of the world, but at a time of massive income and wealth inequality, that reality means little to half of our people who live ..."
Bernie Sanders inspires me to be better,"Large debts are owed Vermont Sen. Bernie Sanders. Emotional debts, political debts. On just the personal and physical level, what he put himself through in his ..."
Why Did Bernie Sanders Lose?,The senator did a lot of things well. Winning votes just wasn't one of them.
Bernie Campaigns On,He gives up on the nomination but is determined to make Biden unelectable.
Sanders Suspends Campaign: 'I Do Not Make This Decision Lightly',"Senator Bernie Sanders of Vermont announced that he would exit the presidential race, saying he no longer saw a realistic path to the Democratic nomination."
David Sirota: The Tyranny of Decorum Hurt Bernie Sanders's 2020 Prospects,"David Sirota, a senior adviser to Bernie Sanders's 2020 campaign, argues that a key mistake of the campaign was Sanders's refusal to more forcefully articulate ..."
Bernie Sanders’ bid for president is over but his campaign is active ... and going after Joel Freedman,"Sanders' campaign is still active, now trying to pressure the Hahnemann owner on social media to reopen the hospital."
Jeff Weaver: Why Bernie supporters should back Biden,"Jeff Weaver, a long-time aide to Senator Bernie Sanders and campaign manager for Sanders' 2016 presidential campaign, is a leader of ""Future to Believe In ..."
Bernie Sanders' campaign manager reportedly among those urging him to drop out,"After a series of losses, several top aides are advising the independent senator that exiting the race quickly will give him long-term leverage."
Sherrod Brown on how Sanders can help Biden defeat Trump,Vermont Sen. Bernie Sanders suspended his campaign for the 2020 Democratic presidential nomination on Wednesday after enduring a series of disappointing ...
North America: Bernie Sanders was right,"Read this article in German. Bernie Sanders has ended his campaign for the Democratic presidential nomination, which is a tragedy, because he was right ..."
Supporters of Sen. Bernie Sanders are conflicted after Biden endorsement,"U.S. Sen. Bernie Sanders (I-Vt.) suspended his campaign for president in early April, endorsing former Vice President Joe Biden less than a week later. Sanders' ..."
"What Bernie Sanders Accomplished, and What He Didn’t",Readers look at the senator's legislative record and legacy. Also: The overuse of jails; how authors are promoting their books.
So merch for all that: how Bernie Sanders became politics’ least likely style icon,Never has one man in inexpensive rumpled suits been so loved by the style set - but Sanders' clothes signal an authenticity other politicians can only dream of.
Coronavirus shows Bernie Sanders was right. How can we change America to his vision? | Will Bunch,Millions without food or health care shows the need for a Bernie Sanders-style government. Is it possible when he's not president?
Bernie Sanders Is No Longer Relevant [OPINION],Presumptive Democrat nominee Joe Biden is barely relevant in the age of the coronavirus but rival Bernie Sanders is even less relevant as the two struggle to ...
Bernie Sanders says he endorses Joe Biden for president,"Former Democratic presidential hopeful Bernie Sanders on Monday said he endorsed Joe Biden for president, as the two former rivals appeared together in a..."
Our Revolution Failed to Live Up to Its Potential. But the Bernie Movement Needs a Mass Organization Now.,"A few weeks ago, we had a democratic-socialist presidential campaign with several million donors and over a thousand-person staff. Today, we have no mass ..."
Bernie Sanders' influence will linger for me and countless other Iowans — and our advocacy,"Sanders' message of economic equality, inclusivity and hope inspired thousands of people in Iowa to believe that their government could, in fact, alleviate their ..."
Bernie Sanders Only Had Eyes for One Wing of the Democratic Party,"Once the mainstream of the Democratic Party's electorate settled on a candidate to support in this year's campaign, however flawed Joe Biden may be, Bernie ..."
Bernie Sanders ends presidential bid,"Democratic presidential candidate Senator Bernie Sanders addresses a news conference in Burlington, Vermont, March 11, 2020. REUTERS/Lucas Jackson."
"Bernie Sanders, Coronavirus, Passover: Your Wednesday Evening Briefing",Here's what you need to know at the end of the day.
"Trade Forecast, Bernie Sanders, India’s Air: Your Thursday Briefing","(Want to get this briefing by email? Here's the sign-up.) Good morning. We're covering the worsening outlook for global trade, Senator Bernie Sanders's exit from ..."
What is next for Bernie Sanders?,"What we can expect from Bernie Sanders, his supporters and his movement now that he has suspended his campaign for president. A look at the timing of his ..."
Bernie Sanders' Green Energy Poverty,"Bernie Sanders may have ended his presidential campaign but his progressive views, especially on energy and the environment, will live on. A whole ..."
Bernie Sanders Assails New York’s Decision to Cancel Its Primary,"New York canceled its June 23 presidential primary in response to the coronavirus pandemic, citing a state law that permits the vote to be called off if the races ..."
Pete Buttigieg on Bernie Sanders suspending campaign: 'So much now depends on us coming together',"Former South Bend, Indiana, Mayor Pete Buttigieg joined ABC's “The View” Thursday and stressed the need for Sen. Bernie Sanders and his supporters to back ..."
Bernie Sanders must drop out and clear the way for Biden’s nomination,On March 17 — what seems a lifetime ago — Joe Biden beat Bernie Sanders in the Florida Democratic primary. Beat isn't strong enough. Biden trounced ...
