title,media
Pete Buttigieg plans to endorse Joe Biden in Democratic primary,"Former South Bend, Indiana, Mayor Pete Buttigieg plans to endorse Joe Biden in the Democratic presidential nominating contest on Monday, shortly after ..."
AP sources: Pete Buttigieg ending his presidential campaign,Democrat Pete Buttigieg is ending his campaign for president. Three people with knowledge of Buttigieg's decision tell The Associated Press he is informing ...
'Mayor Pete' Departs: Buttigieg Suspends Presidential Campaign,"Updated at 9:25 p.m. ET. Pete Buttigieg, the 38-year-old who rose from being mayor of a midsize Indiana city to mounting a serious presidential run, officially ..."
Pete Buttigieg drops out of presidential race,"Pete Buttigieg, the former mayor of South Bend, Indiana, is ending his presidential run."
The Exit Interview: Pete Buttigieg – Indianapolis Monthly,"Pete Buttigieg is holed up at home, riding out the coronavirus with a growler of South Bend Brew Works IPA and plans for the future."
Pete Buttigieg’s trailblazing campaign was a historic step forward for LBGTQ candidates,"Jonathan Rauch reflects on the successes of the Pete Buttigieg's campaign and the gamble he took that America would accept a gay candidate for president, ..."
Barack Obama and the End of Pete Buttigieg’s Campaign,"Obama—young, handsome, and from a midwestern state—came preaching hope and unity in the face of division. It worked exceedingly well … for him."
"EXCLUSIVE: As Pete Buttigieg Suspends Campaign, We Disclose His Favorite Musical","Just after the New Year, TheaterMania reached out to several of the 2020 Democratic presidential candidates for comment on an issue relevant to their ..."
Pete Buttigieg Suspends Presidential Campaign As California Primary Nears,SAN FRANCISCO (CBS SF) — Pete Buttigieg is ending his race for Democratic presidential nomination less than two days before Californians head to the polls ...
"In his selflessness, Mayor Pete is a leader for the future",Here's what readers are saying in Tuesday's letters to the editor.
Pete Buttigieg Answers LA Mag's Candidate Questionnaire,"Pete Buttigieg of Indiana takes the L.A. Mag questionnaire, talking immigration, the environment, housing, and other big issues."
Pete Buttigieg’s candidacy meant a lot to LGBTQ Christians like me,"“The time has come for more of a religious left to emerge in our country that lets people know they are not alone when they look at faith,” former 2020 candidate ..."
How Pete Buttigieg departed shows why we endorsed him,"Less than 72 hours after the Orlando Sentinel endorsed Pete Buttigieg he was out of the race, but his manner of leaving shows why we chose him."
"Pete Buttigieg ends bid for White House, leaves some Texas supporters in tears","Former South Bend, Indiana, Mayor Pete Buttigieg ended his presidential bid Sunday and canceled his Dallas rally, leaving supporters sad. Some were in tears."
"Pete Buttigieg drops out of the 2020 race, one day after being certified as the Iowa Caucus winner","After almost a month of problems and delays, the Iowa Democratic Party (IDP) finally certified the results of the Iowa Caucus on Saturday, declaring Pete ..."
‘Jimmy Kimmel Live’: Pete Buttigieg to host show March 12,"After ending his presidential campaign earlier this month, Pete Buttigieg has revealed his next step — late night television."
"Pete Buttigieg, Hosting ‘Jimmy Kimmel Live,’ Jokes About Presidential Bid: “Turns Out I Was About 40 Years Too Young And 38 Years Too Gay”","In Pete Buttigieg's guest hosting stint before an audience-less Jimmy Kimmel Live on Thursday, he gave sometimes awkward and mostly amusing monologue, ..."
"Pete Buttigieg on life after the trail, whether Bernie Sanders should drop out and campaigning during coronavirus","In an interview with The Post's Chelsea Janes, Buttigieg talks about lessons learned and what might come next."
"Daywatch: Pete Buttigieg drops his presidential bid, second US coronavirus death reported and Wendy’s joins th",Want Daywatch delivered to your inbox? Sign up here. | Get the top Tribune stories of the day on your smart speaker | Here's how to get the most out of your ...
Pete Buttigieg's favorite author would maybe hate Pete Buttigieg,"Welcome to Vox's weekly book link roundup, a curated selection of the internet's best writing on books and related subjects. Here's the best the web has to offer ..."
Pete Buttigieg Ends History-Making Presidential Campaign,Buttigieg went farther in a presidential race than any other openly gay candidate.
A bipartisan Buttigieg effect? The people of this gorgeous island country say yes,"Although American presidential hopeful Pete Buttigieg dropped out of the race this week, his hard-to-pronounce name has given US voters a lesson in ..."
Mayor Pete Believes Dropping Out Is 'the Right Thing to Do for Our Country',The former South Bend mayor had a tough showing in South Carolina and thinks leaving the race is “the right thing” and “what we need to do to heal a divided ...
"Pete Buttigieg ended Democratic presidential campaign, but what about the people who voted for him?","The former South Bend, Indiana mayor ended his bid for the Democratic nomination a day after performing poorly in the South Carolina primary."
Pete Buttigieg speaks after suspending campaign,"Former mayor of South Bend, Ind., Pete Buttigieg tells supporters in his hometown that he is suspending his campaign."
I was a delegate for Pete Buttigieg — until he dropped out. Now what? | Opinion,"Last week saw the suspension of several campaigns for the Democratic presidential nomination including those of Pete Buttigieg, Amy Klobuchar, Michael ..."
Pete Buttigieg to suspend presidential campaign,"The former South Bend mayor is flying back to his hometown to make the announcement, two campaign aides tell NBC News."
"Obama, Biden Spoke to Pete Buttigieg After He Quit 2020 Race","Pete Buttigieg spoke late Sunday by telephone with both Joe Biden and former President Barack Obama after Buttigieg dropped out of the presidential race, ..."
Buttigieg campaign aide tells Fox News why he's ending presidential bid,"Former Mayor Pete Buttigieg suspended his presidential campaign Sunday in an effort to unite his fractured party, a campaign aide for the Democrat told Fox ..."
Pete Buttigieg Endorses Joe Biden for Democratic Nomination,"Pete Buttigieg endorsed former rival Joe Biden for the Democratic presidential nomination on Monday, joining a stream of centrist party leader backing the ..."
How the end of Pete Buttigieg's campaign is shaking up Maine's primary,"His departure is significant in Maine because the former mayor polled at 16 percent, trailing only Vermont Sen. Bernie Sanders. . Maine news, sports, politics, ..."
Pete Buttigieg Grows Beard During Indiana's Stay-at-Home Order,Pete Buttigieg is finally bearded. The first major gay presidential candidate was spotted with some stubble Wednesday during an Instagram Live session — a ...
Pete Buttigieg’s Christianity,At the start of the Pete Buttigieg moment — which recently came to a merciful end — The Atlantic's Peter Wehner wrote that the former mayor's Episcopalian ...
Pete Buttigieg's coded language shows the limits and promise of LGBTQ progress,Research on stigma and discrimination – and LGBTQ people's own stories – can help Americans make sense of Pete Buttigieg's historic candidacy.
Amy Klobuchar and Pete Buttigieg drop out: What happens with their votes in the Washington primary?,"Hundreds of thousands of Washingtonians are voting early in the March 10 presidential primary, even as the Democratic presidential field is shrinking."
Pete Buttigieg to Endorse Former Vice President Joe Biden,"Pete Buttigieg plans to endorse former rival Joe Biden for the Democratic presidential primary Monday, backing the candidate who is emerging as the centrist ..."
"Buttigieg ends presidential campaign run, cancels OKC visit","Former South Bend, Indiana mayor Pete Buttigieg is suspending his Democratic presidential campaign, multiple sources tell Fox 25. Buttigieg will not be visiting ..."
Secretary of State Pete Buttigieg: Biden should think big,"Back in 1980 while working for the Elkhart Truth, I covered a rising star congressman named David Stockman, who represented a southern Michigan district."
South Carolina a sign of fading Pete Buttigieg star power,"COLUMBIA, South Carolina — South Carolina's Democratic primary is the latest sign that Pete Buttigieg's moment in the spotlight could be quickly coming to a ..."
Pete Buttigieg's Favorite Author Despises People Like Him,"Pete Buttigieg learned Norwegian so he could read Erlend Loe, whose novels used to voice the feelings of young liberals who don't have to deal with any real ..."
Summit County Democratic leader projects Pete Buttigieg or Elizabeth Warren will win locally,"The chair of the Summit County Democratic Party this week projected Pete Buttigieg or Elizabeth Warren will win the county in the Tuesday primary election, ..."
"Late Night Bids Adieu to Buttigieg, Klobuchar and ‘Poor’ Tom Steyer","Welcome to Best of Late Night, a rundown of the previous night's highlights that lets you sleep — and lets us get paid to watch comedy. If you're interested in ..."
These Are The 61 Billionaires Who Spent Money On Pete Buttigieg’s Now-Defunct Campaign,"Buttigieg received contributions to his campaign from titans in private equity, hedge funds and real estate."
Several streets in downtown Dallas to close Sunday for Pete Buttigieg rally,Several streets will be closed Sunday afternoon through the evening for a rally for Democratic presidential candidate Pete Buttigieg. Most of the closures...
Pete Buttigieg Ends Campaign Just Before Dallas Rally.,"The Now-Former Presidential Candidate Abandons Rally In Downtown Dallas, Shocking Supporters With A Desolate Scene Akin To Fyre Festival."
Pete Buttigieg hosts audience-less 'Kimmel',"Former Democratic presidential candidate Pete Buttigieg guest hosted late-night TV's ""Jimmy Kimmel Live."""
Former Presidential Candidate Pete Buttigieg To Guest Host “Jimmy Kimmel Live”,"Former Democratic presidential candidate Pete Buttigieg is coming to late-night TV and will host “Jimmy Kimmel Live” tonight, March 12. “We're lining up a great ..."
"Biden endorsed in Dallas by Pete Buttigieg and Amy Klobuchar, polls show Bernie Sanders leads, Abbott coronavirus complaint","Good morning! It's primary election day in Texas, and we have the top headlines from the campaign trail to help you get ready to vote. Reporters from the Dallas ..."
Buttigieg endorsed Biden after reportedly speaking with Obama,"Pete Buttigieg discussed his withdrawal from the 2020 presidential race with former President Barack Obama who advised the one-time mayor of South Bend, ..."
Buttigieg ends his presidential campaign with speech to supporters,"Pete Buttigieg announced the end of his 2020 presidential campaign with a speech in his hometown of South Bend, Indiana, on Sunday night. He also thanked ..."
"Buttigieg, Klobuchar, O'Rourke endorse Biden for president","Former political rivals Pete Buttigieg, Amy Klobuchar and Beto O'Rourke endorsed Joe Biden for president in a rally in Dallas on Monday."
Photos: Pete Buttigieg bows out of race for the White House,Click here to view this item from southbendtribune.com.
"Pete Buttigieg Drops Out, Which Celebs Supported Him, and Who Will They Support Now?","As Pete Buttigieg drops out of the Democratic Presidential primaries following a lackluster showing in South Carolina, who will his celebrity endorsements flock ..."
Chattanooga Mayor Andy Berke endorses Joe Biden after Pete Buttigieg ends presidential bid,Chattanooga Mayor Andy Berke announced on Twitter the day before Super Tuesday that he endorses Joe Biden as the Democratic presidential candidate.
Pete Buttigieg's Candidacy Shows America Must Do More To Fight LGBTQ Discrimination,Hearing Buttigieg's words was excruciating for me both because of the personal resonance of his struggle and because of what it says about where the country ...
Antigay Politician Implies Buttigieg Is Accustomed to Groping,"State Sen. Mike Young's comment implied that Buttigieg is ""used to"" unwanted touching or even assault by other men."
"'Bearded Buttigieg' Becomes a Reality, Thanks to Social Distancing: WATCH","Last month, altered images showing a bearded Pete Buttigieg went viral on social media, inspiring calls of “Mayor Woof” for president. Now, thanks to Indiana's ..."
Amy Klobuchar Looked Great On Paper. What Went Wrong?,"Of the numerous Democratic presidential candidates who ran on an “I can beat Trump” message, Sen. Amy Klobuchar made perhaps the best case on paper."
'RHONY' Alum Bethenny Frankel Gets Dragged for Pete Buttigieg Joke Gone Wrong,Bethenny Frankel is facing a severe backlash after she tried to make a joke about Pete Buttigieg. The former 'RHONY' star is clarifying her joke to fans that didn't ...
Extremely early voting is the worst part of this 2020 Democratic presidential circus,"Caucuses are likely to disappear in 2024, debate rules will be revised, and let's limit early voting to one week. It'll cut way back on voter regrets."
Here’s What Barack Obama Is Thinking Now,Barack Obama got exactly what he wanted out of the Democratic primary—and not just because Joe Biden has suddenly pulled ahead. His party managed to ...
"In Ohio, what happens if your early-vote candidate drops out?","What if you were gung-ho to early vote for your favorite presidential candidate but they dropped out before the primary? In Ohio voting, there are no do- ..."
"Ohio now a key player in Dem presidential primary, experts say",Super Tuesday dramatically re-ordered the Democratic presidential race – likely making Ohio's March 17 primary more important and illustrating some of the ...
Joe Biden surges with a 15-point lead over Bernie Sanders nationally,"Former Vice President Joe Biden carried four of the six states that voted Tuesday (with two of the races not called as of this writing), stretching his delegate lead ..."
Conservative group's meme distorts Nevada's chloroquine restrictions,A malaria drug that could potentially be used to treat COVID-19 has become the latest political touchpoint of the coronavirus pandemic. A meme published on ...
Arizona Election Results: Live Presidential Primary 2020,"Winner. Joseph R. Biden Jr. has won the Arizona primary. View voter surveys here ». Updated March 20, 2020 100% reporting. Candidate, Votes, Pct. Pledged ..."
"Sanders on ‘Tonight’: Young Voters, High Turnout Keys to Defeating Trump","In a candid conversation with Jimmy Fallon, Sen. Bernie Sanders discussed the future of his 2020 presidential campaign after suffering a string of losses in the ..."
"Stewart and Buttigieg on Star Trek trivia, Short Treks coming to Blu-ray, new Discovery novel","Sir Patrick Stewart and Pete Buttigieg go head-to-head in Star Trek trivia, Star Trek: Short Treks are coming soon to Blu-ray and DVD, and CBS and Simon and ..."
Biden Takes Charge as Coronavirus Spreads: This Week in the 2020 Race,"With the coronavirus pandemic front of mind, electoral politics may feel like a distant concern. Yet the Democratic primary is pressing on, even as the public ..."
"Voters say ‘no’ to marijuana in Marshall, Oblong","CLARK Co., Ill. (WTWO/WAWV) — Recreational marijuana became legal in Illinois on Jan. 1, but it most likely won't be coming to the communities of Marshall or ..."
The 1950s produced the most baby boomers. How come none of us get to be president? | Opinion,"I was born at a time when maternity wards across America were filled to bursting. I am one of more than 40 million Americans born in the 1950s, the decade that ..."
Former Mayor Pete Buttigieg on Coronavirus Response,"Pete Buttigieg, (D) former presidential candidate, talks about how cities and towns are struggling through the coronavirus pandemic. The former mayor of South ..."
Pete Buttigieg: I'm Proud To Campaign For Joe Biden,NPR's Steve Inskeep talks to former Democratic presidential candidate Pete Buttigieg about his plans to campaign for the presumptive nominee now that the ...
Pete Buttigieg on Bernie Sanders suspending campaign: 'So much now depends on us coming together',"Former South Bend, Indiana, Mayor Pete Buttigieg joined ABC's “The View” Thursday and stressed the need for Sen. Bernie Sanders and his supporters to back ..."
Buttigieg campaigns for Biden during pandemic,The campaign for president is still going in spite of the pandemic. Ohio voters still have two more weeks to vote by mail during the primary. Former Vice President ...
Pete Buttigieg launches a new PAC aimed at helping down-ballot Democrats,"Pete Buttigieg launched a new super PAC on Friday, hoping to turn the excitement around his presidential campaign into a political organization that will help a ..."
Mayor Pete Experimenting With Facial Hair in Isolation,"Mayor Pete Buttigieg has grown a beard and shaved his head while social distancing in South Bend, Indiana, experimenting with new looks like so many of us."
"Human Interactions Essential to Campaigning, Pete Buttigieg Says","Human encounters and on-the-ground campaigning are vital to the success of a presidential run, former presidential candidate Pete Buttigieg said in a virtual ..."
Pete Buttigieg staffer to lead Birmingham Strong,"Suzanna Fritzberg, who served as deputy chief of staff and policy director for former democratic presidential candidate Mayor Pete Buttigieg, will lead ..."
"Barbra Streisand, Pete Buttigieg, Adam Lambert voice support for GLAAD's 'Together In Pride'","Pete Buttigieg and husband Chasten Glezman joined Sharon Stone, Barbra Streisand, Adam Lambert and other stars for GLAAD's ""Together In Pride"" Sunday."
"Pete Buttigieg Shaves Head, Takes US Census With Chasten","After growing a beard, the first major gay presidential candidate drew attention to the national survey with another grooming choice."
"Buttigieg Talks COVID-19, Democratic Party at Live-Streamed IOP Event","On Wednesday, former presidential candidate Pete Buttigieg spoke about the future of the Democratic Party, the Trump administration's response to the global ..."
Pete Buttigieg urges unity within the Democratic party,Roop Raj talks to former Democratic presidential candidate Pete Buttigieg on the heels of Joe Biden becoming the presumptive Democratic candidate.
Pete Buttigieg: States doing 'most of the work' on coronavirus because Trump has failed,Former Indiana Mayor Pete Buttigieg said on Thursday that state and local governments have had to pick up the slack on the coronavirus as President Trump ...
Pete Buttigieg reflects with GU Politics on his presidential campaign,"Former Democratic presidential candidate and mayor of South Bend, Indiana Pete Buttigieg addressed Georgetown students on March 31 in a virtual Q&A ..."
Pete Buttigieg echoes Mayor Peduto’s request for federal money to support cities,"Former South Bend, Indiana Mayor Pete Buttigieg echoed Pittsburgh Mayor Bill Peduto Thursday on the need for federal money for cities during the COVID-19 ..."
"Pete Buttigieg Endorses Joe Biden, Citing Decency in Leadership",Former Democratic Presidential candidate Pete Buttigieg told NBC 6 there is a “leadership vacuum” in the White House.
"NH Primary Source: In interview, Buttigieg urges NH, including his followers, to support Biden",New Hampshire Primary Source gives you breaking and behind-the-scenes news and analysis on all things political in the Granite State. John DiStaso is the ...
Pete Buttigieg: Progress or Passivity? – The Oxford Student,"Image description: an activist holding an LGBT rights placard at a rally in the US. In February, Pete Buttigieg became the first openly gay man to win a delegate ..."
"GLAAD’s ‘Together In Pride: You Are Not Alone’ Livestream Fundraising Event Adds Billy Porter, Pete Buttigieg, Rosie O’Donnell And More","Billy Porter, Pete & Chasten Buttigieg, Rosie O'Donnell, Jonathan Van Ness, Brian Michael Smith, Ross Mathews, and Tyler Oakley are the newest additions to ..."
Lil Nas X explains why he declined to endorse Pete Buttigieg for president,"In a recent interview, Lil Nas X discussed being asked by South Bend, Ind. Mayor Pete Buttigieg to endorse his presidential campaign."
Biden looks to placate Sanders by letting him keep delegates,"Seeking to avoid the bitter feelings that marred the 2016 Democratic convention, Joe Biden's campaign is angling to allow Bernie Sanders to keep some of the ..."
Pete Buttigieg says he understands why some queer people 'felt empowered' by not voting for him,"Pete Buttigieg has said he ""gets"" why he was so viscerally rejected by some queer voters during the Democratic presidential primaries."
Pete Buttigieg on Bernie Sanders’ campaign suspension,"The former presidential candidate explains why he hopes Sen. Bernie Sanders will endorse former Vice President Joe Biden, and shares what three things the ..."
"Buzz: Buttigieg pushes back on experience snobs, fatter Interior wallet, China attack on hold","Pete Buttigieg, the former 2020 Democratic presidential candidate, took a lot of guff from rivals who sneered that he lacked experience as a small-town mayor."
Pete Buttigieg Did Not Listen to Our Advice,"Jezebel did its best to warn you. We tried, we really did, with all the limited power we possess. “Now is not the time to cut your hair,” we said. It was a matter of ..."
GLAAD to Host COVID-19 Event Featuring Pete Buttigieg and More,"LAAD, the world's largest lesbian, gay, bisexual, transgender, and queer (LGBTQ) media advocacy organization, announced that Billy Porter, Pete & Chasten ..."
Pete Buttigieg has completed his transformation from gay geek to scruffy stud,"Former Democratic presidential candidate Pete Buttigieg, the first out gay man to win a state primary and have a shot at the nomination, is creating a different ..."
Mayor Pete Shaved His Head and Grew a Beard,"Stop the presses. In critical news that is updating too fast for us to report on, Presidential Candidate Pete Buttigieg shaved his head and grew a beard."
Sen. Amy Klobuchar & Mayor Pete Buttigieg Comment On Trump's Move To Keep Meat Plants Open,"In their first ever joint interview, former presidential candidates and prominent Democrats, Mayor Pete Buttigieg and Sen. Amy Klobuchar, each have significant ..."
Jacques: Ex-Buttigieg PR aide guides Whitmer's spotlight,"Since March 17, the governor has done 30 high-profile TV appearances on channels such as CNN, Fox News, MSNBC, ABC, PBS NewsHour and Comedy ..."
Pete Buttigieg tells Stephen Colbert he has ‘enormous respect’ for Amy Klobuchar despite their tense debates,"Minnesota Senator, Amy Klobuchar, and former mayor of South Bend, Pete Buttigieg, joined Stephen Colbert on yesterday night's (April 29) at home episode of ..."
“Go Everywhere”: How Dr. Anthony Fauci’s Media Strategy Is Revolutionizing Coronavirus Messaging,"By collaborating with Barstool Sports, NBA star Steph Curry, and Desus & Mero, Fauci is pulling a Pete Buttigieg, making himself a household name through ..."
"George Takei, Kelly Loeffler, Pete Buttigieg, Kara Swisher, 'Vogue', Orville Peck, Florida, Dem Convention: HOT LINKS","FLORIDA. Governor DeSantis orders statewide 30-day stay-at-home order: 'Under the order, the governor is requiring “all Floridians to limit movements and ..."
Iowa Was Meaningless,We spent a lot of time covering the candidates' ups and downs in Iowa. Almost none of it mattered.
"Bill Gates, Kellyanne Conway, Bruce Springsteen, Flaming Flagettes, Pete Buttigieg, ALMA, Major Lazer: HOT LINKS",COVID-19 NOT COVID-1. Kellyanne Conway serves up lies. “The message Conway is trying to spin here is clear: The WHO had 18 previous chances to tell the ...
Ex-Buttigieg staffer joins Kim re-election campaign,"Rep. Andy Kim (D-Marlton), who ran one of the best campaigns of 2018 – the fifth-closest race in the country where an incumbent was defeated – has added a."
How Do Democrats Win In The Midwest? Sen. Amy Klobuchar & Mayor Pete Buttigieg Weigh In,"The duo Stephen Colbert calls a ""Midwestern Political Supergroup,"" Sen. Amy Klobuchar and Mayor Pete Buttigieg, lay out some priorities for Democrats as they ..."
Building an L.G.B.T.Q. Political Pipeline,"I'll never forget sitting alone in my unfurnished one-room apartment in July 1984. *Fresh* out of college, my fear of four more years of a Reagan presidency was ..."
'Everyone's watching': Biden's VP audition process begins,"WASHINGTON (AP) — Gov. Gretchen Whitmer wore a T-shirt on television emblazoned with the words “that woman from Michigan,” a cheeky reference to ..."
IOP Announces Transition Plans and New Programs for Spring Quarter,"The Institute of Politics (IOP) announced that it will be transitioning staple events to a digital format during a virtual town hall on Monday, April 30 discussing the ..."
Is Homophobia Still Prevalent in Politics?,What was a potent weapon in the days of Anita Bryant is now losing its cool in today's generation of progressives.
Biden aims to connect with voters one Zoom call at a time,Joe Biden is looking for new ways to communicate with voters virtually as the coronavirus forces his presidential campaign entirely online.
IA-Sen: Buttigieg Backs Greenfield In Email To Iowa Voters,"Former presidential candidate Pete Buttigieg is weighing in on Iowa's U.S. Senate race today with an email to supporters of Theresa Greenfield, calling her a ..."
There’s one front-runner for Biden’s VP — regardless of what Jim Clyburn thinks,Biden's running mate doesn't have to be African American. But it sure could help.
Visclosky urging Region voters to support Biden for president,"U.S. Rep. Pete Visclosky, D-Gary, is calling on Northwest Indiana voters to support former Vice President Joe Biden in this year's presidential election."
Whitmer brings on ex-Buttigieg aide as profile rises,Gov. Gretchen Whitmer has recruited a press secretary *fresh* off the presidential campaign trail as her national profile rises and Joe Biden considers her for VP.
Jacques: Grassroots backlash grows against Whitmer's excessive stay-home order,"As other states start more seriously looking at how to get people back to work and their normal lives, Whitmer should be open to reasonable approaches."
"Bay Area online political events: Anti-Asian American violence, Mayor Pete's campaign",Bay Area political events that are happening online during the coronavirus pandemic: FRIDAY. Anti-Asian American violence: Discussion of anti-Asian American ...
Meghan McCain: Rips Bernie Sanders 'Bro's' On The View With Pete Buttigieg,"Meghan McCain ripped into fervent online supporters of Senator Bernie Sanders (I-VT) internet, also known as ""Bernie Bros,"" during an interview with former."
Ancient Aliens revolves around the Sun | Local News,"CONWAY — Tune into the History Channel tonight (April 24) at 8 p.m., and you're sure to see familiar faces. That's because Episode 12 of the “Ancient Aliens” ..."
"Biden donors privately float big names, including Elizabeth Warren and Larry Fink, for key roles",Joe Biden's top donors are privately discussing some big names who could serve as policy advisors in his campaign or the White House if he can defeat ...
A 2020 Democratic primary history,"With all the events happening so rapidly and consequentially in the world lately, it is hard to believe that it was only a little more than two months ago that."
Some Democrats are bothered nominee is an older white man – and they solidly back Biden in November,41% of Democratic registered voters say they are bothered that the likely Democratic nominee for the 2020 election is a white man in his 70s.
Biden predicts Trump will try to postpone the election,"(CBS News) — Joe Biden predicted President Trump will try to push back November's general election in an effort to help the president win. “Mark my words, I ..."
Evanston residents discuss the 2020 Democratic primary,"In February, the Democratic Party of Evanston announced the group would not endorse any presidential candidate ahead of the primary. Members of DPOE ..."
Notre Dame women's basketball coach Muffet McGraw announces retirement,"Muffet McGraw, who led Notre Dame to a pair of women's basketball titles during her 33-year career in South Bend, announced her retirement Wednesday."
"Sex assault allegation raises questions for Biden, Democrats","Joe Biden is facing his first real challenge as the Democrats' presidential nominee, as an allegation of sexual assault against him is drawing renewed media ..."
Rhodes Scholar tapped to lead #BhamStrong initiative,"The Rhodes Scholar pipeline to Birmingham continues, as Suzanna Fritzberg – who previously served as policy director and deputy chief of staff to Mayor Pete ..."
"Biden woos skeptical Sanders backers on health, college debt",Joe Biden is attempting to lure progressives to his presidential campaign with promises to expand Medicare and forgive college debt.
"Biden declares sexual assault ‘never, never happened’",Joe Biden is expected to give his first public comments on a sexual assault allegation that has roiled his presidential campaign.
How Buzz Cuts Became the Viral Hit of a Lonely Spring,"A little before 10 p.m. on April 19, five weeks into quarantine, Ben Rosen posted a surprise selfie to Twitter. It was an epic fail—glorious, really—and it seemed to ..."
"New 'Tiger King' Episode, Buttigieg's 'Win The Era' PAC, Troye Sivan, Jacqueline Wilson, Chromatica: HOT LINKS","2020. Biden +6 over Trump in Florida poll: “Pollsters also asked if the election were held today, who voters would support for president. Former Vice President ..."
Newly Released Data Shows WeHo Voters Chose Biden Over Bernie by 57 Votes,"In West Hollywood, Joe Biden led Bernie Sanders by only 57 votes in the March 3 “Super Tuesday” presidential primary election. With 3,287 votes, Biden ..."
Here's a look back at the historic 2020 Democratic primary race,"The 2020 Democratic primary season featured one of the largest fields ever, with 28 serious contenders competing to take on President Donald Trump in the ..."
How ‘Never Bernie’ Voters Threw In With Biden and Changed the Primary,"After Bernie Sanders won New Hampshire and Nevada, his campaign hit a roadblock: a wide range of Democrats who would do anything to stop him. Joe Biden ..."
200 days until Election Day - POLITICO,"Democratic convention host committee cuts staff — WinRed expands to state, local candidates."
Two Manchester residents selected as DNC Delegates,"Last weekend, two Manchester residents were chosen as delegates to the 2020 Democratic National Convention in the final step of the 2020 New Hampshire ..."
Students for Bernie do not endorse Joe Biden — and neither does anyone else,"The Young Democrats at the UW hosted an endorsement night Feb. 25. Before voting on a ranked-choice ballot to endorse Sen. Bernie Sanders, club President ..."
GLAAD's 'Together in Pride' raises $225000,"Together in Pride: You Are Not Alone,” which streamed live on GLAAD's YouTube channel Sunday evening, brought together dozens of celebrities to participate ..."
Garcia: COVID-19 could hasten the end of political conventions,Social distancing is forcing the major parties to reconsider their approach to conventions this year.
"The Hill's 12:30 Report: Pence defends response, says Trump never 'belittled' virus threat | TheHill","To view past editions of The Hill's 12:30 Report, click here: http://bit.ly/1M1mIfw. To receive The Hill's 12:30 Report in your inbox, please sign up here: http://bit.ly/ ..."
How Warren Betrayed the Left,"With Warren's selfish commitments to continue running and then to remain neutral, the progressive branch of the Democratic Party was left splintered."
Bernie Sanders drops out of presidential race,"Bernie Sanders dropped out of the presidential race, ending a campaign that changed the course of Democratic politics."
Iowa's first 'ban the box' ordinance survives its first legal challenge,The ordinance makes it illegal for employers to ask about criminal applications on job interviews.
Unofficial primary election results,The following are unofficial results for the April 28 primary election in Highland County. For Delegates-at-Large and Alternates-at-Large to the National Conve.
Pete Buttigieg: Some Queer Voters Were Empowered To Not Vote For A Queer Candidate,"Former presidential candidate Pete Buttigieg and his husband, Chasten Buttigieg, appeared on GLAAD's online Together In Pride event on Sunday."
Election results from Crawford County,BUCYRUS — Here are the unofficial totals in Crawford County for the primary election. These votes are not official until they are verified by the Cra.
Hoosier Democrats endorse Biden for president,"Dozens of Indiana Democrats today endorsed Joe Biden for president, his campaign told IndyStar Thursday."
Analysis: What FEC reports tell us about South Carolina's Democratic presidential primary,"Records show Bernie Sanders spent shy of $2.6 million in South Carolina, compared with Tom Steyer's roughly $1.2 million. Joe Biden spent $780353."
"Tuesday, April 28. 2020: Not a time for sarcasm, Democrats need to unify, Collins and Trump","On April 23 at the White House coronavirus briefing, President Trump suggested and seemed to encourage his team of experts to find out whether or not ..."
Today in history: April 14 | Archives,Major events that happened around the world on this day in history.
The Democrats’ 2020 Coronavirus Hindsight,A review of this year's debates shows they were less concerned than Trump about the pandemic.
"2020 Could Reimagine Conventions, but Democratic Chairs See Value in Tradition","With the Democratic Party forced to reassess whether to hold its national nominating convention in person this year, at least one of the party's prominent ..."
Wisconsin Election Results: Live Presidential Primary 2020,Detailed results and maps from the Wisconsin presidential primary election.
Alaska Primary Results 2020 | Live Election Map,"Alaska's Democratic presidential primary, where 15 delegates are at stake, is party-run, with the victor decided by ranked-choice voting. Due to the coronavirus ..."
Jim Clyburn changed everything for Joe Biden’s campaign. He’s been a political force for a long time.,"In late February, before a coming pandemic had begun to sweep the nation, back when the Democratic primary field was crowded and it looked like former vice ..."
Mayor James Mueller taps longtime department veteran as South Bend fire chief,"SOUTH BEND — Mayor James Mueller has appointed Carl Buchanon as fire chief, he announced late Wednesday."
Wayne County Election Results,Results are unofficial and do not include write-in candidates or provisional ballots. One winner unless otherwise denoted. Special districts are not fully tabulated ...
Opinion: A way-too-early look at the 2024 presidential nominee field: Part 1,Editor's note: This is the first in a series of two articles. The next takes a way-too-early look at potential 2024 Republican nominees. Should former Vice President ...
Joe Biden Makes Mark on Democratic Party With New Fundraising Deal,"Joe Biden formalized a joint fundraising agreement with the Democratic National Committee, allowing him to raise hundreds of thousands of dollars from ..."
Primary Colors: Where's Biden?,"As the United States enters a new phase of this global pandemic, the Democratic Party needs a leader. Even though Joe Biden became the presumptive ..."
OH-Dem-Delg-SumD,"635 West Seventh Street Cincinnati, Ohio 45203. Main phone: (513) 421-1919. Newsroom: (513) 421-0119. Newsroom email: desk@fox19now.com."
Noble County Primary Election results,"The following are unofficial results for the 2020 Primary Election candidates and issues for the federal, state and local races in Noble County. Democrat Party ..."
